quant,bits,group,rb,rc,rdt,layer_mode,ppl
fake,4,64,4,8,24,all,146353.5625
fake,4,64,4,8,12,early,36.2095
fake,4,64,4,8,12,mid,42.8227
fake,4,64,4,8,12,late,806.9745
fake,4,64,4,8,12,all,141215.1406
fake,4,64,4,8,6,early,37.6881
fake,4,64,4,8,6,mid,44.0223
fake,4,64,4,8,6,late,811.7640
fake,4,64,4,8,6,all,148832.6562
fake,4,64,4,4,48,early,34.5874
fake,4,64,4,4,48,mid,44.8110
fake,4,64,4,4,48,late,75242.0156
fake,4,64,4,4,48,all,1899312.7500
fake,4,64,4,4,36,early,35.5639
fake,4,64,4,4,36,mid,45.4013
fake,4,64,4,4,36,late,11092.2197
fake,4,64,4,4,36,all,562937.5000
fake,4,64,4,4,24,early,36.8657
fake,4,64,4,4,24,mid,46.1666
fake,4,64,4,4,24,late,10740.1973
fake,4,64,4,4,24,all,673386.3125
fake,4,64,4,4,12,early,38.3466
fake,4,64,4,4,12,mid,47.2453
fake,4,64,4,4,12,late,10273.3408
fake,4,64,4,4,12,all,849905.6875
fake,4,64,4,4,6,early,39.9636
fake,4,64,4,4,6,mid,48.2742
fake,4,64,4,4,6,late,8423.2549
fake,4,64,4,4,6,all,878134.0625
fake,4,128,16,16,48,early,25.2189
fake,4,128,16,16,48,mid,25.3186
fake,4,128,16,16,48,late,25.6473
fake,4,128,16,16,48,all,25.9826
fake,4,128,16,16,36,early,25.3577
fake,4,128,16,16,36,mid,25.7449
fake,4,128,16,16,36,late,111.5282
fake,4,128,16,16,36,all,102.5150
fake,4,128,16,16,24,early,25.7400
fake,4,128,16,16,24,mid,26.5518
fake,4,128,16,16,24,late,161.8759
fake,4,128,16,16,24,all,119.5942
fake,4,128,16,16,12,early,26.3208
fake,4,128,16,16,12,mid,28.0695
fake,4,128,16,16,12,late,235.0756
fake,4,128,16,16,12,all,147.4233
fake,4,128,16,16,6,early,27.0763
fake,4,128,16,16,6,mid,29.9449
fake,4,128,16,16,6,late,269.8509
fake,4,128,16,16,6,all,175.8259
fake,4,128,16,8,48,early,29.0001
fake,4,128,16,8,48,mid,32.4216
fake,4,128,16,8,48,late,46.3270
fake,4,128,16,8,48,all,237.1104
fake,4,128,16,8,36,early,29.6056
fake,4,128,16,8,36,mid,33.3432
fake,4,128,16,8,36,late,92.4038
fake,4,128,16,8,36,all,276.2928
fake,4,128,16,8,24,early,30.5058
fake,4,128,16,8,24,mid,34.6324
fake,4,128,16,8,24,late,128.6303
fake,4,128,16,8,24,all,331.4262
fake,4,128,16,8,12,early,31.6817
fake,4,128,16,8,12,mid,36.6313
fake,4,128,16,8,12,late,193.0302
fake,4,128,16,8,12,all,444.8774
fake,4,128,16,8,6,early,32.8629
fake,4,128,16,8,6,mid,37.9765
fake,4,128,16,8,6,late,220.2527
fake,4,128,16,8,6,all,567.8501
fake,4,128,16,4,48,early,32.0334
fake,4,128,16,4,48,mid,38.5333
fake,4,128,16,4,48,late,806.2615
fake,4,128,16,4,48,all,6658.5723
fake,4,128,16,4,36,early,32.8391
fake,4,128,16,4,36,mid,39.4841
fake,4,128,16,4,36,late,795.2292
fake,4,128,16,4,36,all,5821.4736
fake,4,128,16,4,24,early,33.9848
fake,4,128,16,4,24,mid,40.4865
fake,4,128,16,4,24,late,902.6622
fake,4,128,16,4,24,all,7390.6953
fake,4,128,16,4,12,early,35.3732
fake,4,128,16,4,12,mid,42.0960
fake,4,128,16,4,12,late,1085.8486
fake,4,128,16,4,12,all,9073.0332
fake,4,128,16,4,6,early,36.7826
fake,4,128,16,4,6,mid,43.2081
fake,4,128,16,4,6,late,1068.7318
fake,4,128,16,4,6,all,10248.8564
fake,4,128,8,16,48,early,25.9869
fake,4,128,8,16,48,mid,27.4282
fake,4,128,8,16,48,late,37.9307
fake,4,128,8,16,48,all,95.1899
fake,4,128,8,16,36,early,26.2926
fake,4,128,8,16,36,mid,28.2472
fake,4,128,8,16,36,late,109.8747
fake,4,128,8,16,36,all,142.7419
fake,4,128,8,16,24,early,26.7725
fake,4,128,8,16,24,mid,29.2248
fake,4,128,8,16,24,late,159.3545
fake,4,128,8,16,24,all,183.1122
fake,4,128,8,16,12,early,27.5621
fake,4,128,8,16,12,mid,30.9504
fake,4,128,8,16,12,late,235.3667
fake,4,128,8,16,12,all,265.4165
fake,4,128,8,16,6,early,28.3998
fake,4,128,8,16,6,mid,32.5298
fake,4,128,8,16,6,late,259.0863
fake,4,128,8,16,6,all,356.9875
fake,4,128,8,8,48,early,31.3439
fake,4,128,8,8,48,mid,34.8456
fake,4,128,8,8,48,late,191.8535
fake,4,128,8,8,48,all,18671.8984
fake,4,128,8,8,36,early,32.0879
fake,4,128,8,8,36,mid,35.7963
fake,4,128,8,8,36,late,238.8759
fake,4,128,8,8,36,all,16726.7871
fake,4,128,8,8,24,early,33.2237
fake,4,128,8,8,24,mid,36.9827
fake,4,128,8,8,24,late,315.1959
fake,4,128,8,8,24,all,19693.6406
fake,4,128,8,8,12,early,34.6007
fake,4,128,8,8,12,mid,38.8061
fake,4,128,8,8,12,late,432.5623
fake,4,128,8,8,12,all,24247.8594
fake,4,128,8,8,6,early,35.9552
fake,4,128,8,8,6,mid,39.9668
fake,4,128,8,8,6,late,486.9151
fake,4,128,8,8,6,all,34707.0664
fake,4,128,8,4,48,early,33.4608
fake,4,128,8,4,48,mid,40.1713
fake,4,128,8,4,48,late,3088.7554
fake,4,128,8,4,48,all,47432.2812
fake,4,128,8,4,36,early,34.3313
fake,4,128,8,4,36,mid,41.1231
fake,4,128,8,4,36,late,1829.8951
fake,4,128,8,4,36,all,37541.0312
fake,4,128,8,4,24,early,35.5648
fake,4,128,8,4,24,mid,42.1408
fake,4,128,8,4,24,late,2070.0574
fake,4,128,8,4,24,all,50100.9609
fake,4,128,8,4,12,early,37.0059
fake,4,128,8,4,12,mid,43.6663
fake,4,128,8,4,12,late,2258.9143
fake,4,128,8,4,12,all,66332.9297
fake,4,128,8,4,6,early,38.4516
fake,4,128,8,4,6,mid,44.7342
fake,4,128,8,4,6,late,2126.3999
fake,4,128,8,4,6,all,75801.4922
fake,4,128,4,16,48,early,26.5555
fake,4,128,4,16,48,mid,30.8486
fake,4,128,4,16,48,late,97.2980
fake,4,128,4,16,48,all,500.7437
fake,4,128,4,16,36,early,26.9210
fake,4,128,4,16,36,mid,31.7190
fake,4,128,4,16,36,late,158.7258
fake,4,128,4,16,36,all,560.6575
fake,4,128,4,16,24,early,27.4750
fake,4,128,4,16,24,mid,32.8497
fake,4,128,4,16,24,late,203.8602
fake,4,128,4,16,24,all,672.2114
fake,4,128,4,16,12,early,28.3509
fake,4,128,4,16,12,mid,34.5236
fake,4,128,4,16,12,late,262.5608
fake,4,128,4,16,12,all,853.2552
fake,4,128,4,16,6,early,29.3130
fake,4,128,4,16,6,mid,36.1185
fake,4,128,4,16,6,late,272.5066
fake,4,128,4,16,6,all,1002.0612
fake,4,128,4,8,48,early,32.7858
fake,4,128,4,8,48,mid,39.7084
fake,4,128,4,8,48,late,961.1063
fake,4,128,4,8,48,all,391995.4062
fake,4,128,4,8,36,early,33.6026
fake,4,128,4,8,36,mid,40.5767
fake,4,128,4,8,36,late,665.6261
fake,4,128,4,8,36,all,204008.2969
fake,4,128,4,8,24,early,34.8409
fake,4,128,4,8,24,mid,41.5220
fake,4,128,4,8,24,late,728.3320
fake,4,128,4,8,24,all,214288.5469
fake,4,128,4,8,12,early,36.2189
fake,4,128,4,8,12,mid,42.9775
fake,4,128,4,8,12,late,809.0752
fake,4,128,4,8,12,all,182649.0938
fake,4,128,4,8,6,early,37.6576
fake,4,128,4,8,6,mid,44.1253
fake,4,128,4,8,6,late,820.7651
fake,4,128,4,8,6,all,200218.1719
fake,4,128,4,4,48,early,34.6793
fake,4,128,4,4,48,mid,44.5181
fake,4,128,4,4,48,late,60012.2031
fake,4,128,4,4,48,all,1249012.3750
fake,4,128,4,4,36,early,35.6223
fake,4,128,4,4,36,mid,45.1089
fake,4,128,4,4,36,late,9956.1436
fake,4,128,4,4,36,all,463822.1562
fake,4,128,4,4,24,early,36.9432
fake,4,128,4,4,24,mid,45.8325
fake,4,128,4,4,24,late,9686.7246
fake,4,128,4,4,24,all,551667.1875
fake,4,128,4,4,12,early,38.4070
fake,4,128,4,4,12,mid,46.9615
fake,4,128,4,4,12,late,9245.5879
fake,4,128,4,4,12,all,693825.6250
fake,4,128,4,4,6,early,39.9815
fake,4,128,4,4,6,mid,47.9372
fake,4,128,4,4,6,late,7778.4854
fake,4,128,4,4,6,all,723264.6250
hadamard,8,64,16,16,48,early,25.1302
hadamard,8,64,16,16,48,mid,25.1302
hadamard,8,64,16,16,48,late,25.1302
hadamard,8,64,16,16,48,all,25.1302
hadamard,8,64,16,16,36,early,25.3482
hadamard,8,64,16,16,36,mid,25.6498
hadamard,8,64,16,16,36,late,96.8589
hadamard,8,64,16,16,36,all,88.2220
hadamard,8,64,16,16,24,early,25.6901
hadamard,8,64,16,16,24,mid,26.4384
hadamard,8,64,16,16,24,late,146.7830
hadamard,8,64,16,16,24,all,106.8615
hadamard,8,64,16,16,12,early,26.2751
hadamard,8,64,16,16,12,mid,28.0140
hadamard,8,64,16,16,12,late,216.4354
hadamard,8,64,16,16,12,all,138.1481
hadamard,8,64,16,16,6,early,27.0189
hadamard,8,64,16,16,6,mid,29.7958
hadamard,8,64,16,16,6,late,248.8491
hadamard,8,64,16,16,6,all,165.8525
hadamard,8,64,16,8,48,early,29.1532
hadamard,8,64,16,8,48,mid,32.0927
hadamard,8,64,16,8,48,late,44.2715
hadamard,8,64,16,8,48,all,176.9958
hadamard,8,64,16,8,36,early,29.8249
hadamard,8,64,16,8,36,mid,33.0691
hadamard,8,64,16,8,36,late,89.8239
hadamard,8,64,16,8,36,all,215.3866
hadamard,8,64,16,8,24,early,30.7348
hadamard,8,64,16,8,24,mid,34.4110
hadamard,8,64,16,8,24,late,131.8450
hadamard,8,64,16,8,24,all,260.5621
hadamard,8,64,16,8,12,early,31.9340
hadamard,8,64,16,8,12,mid,36.4099
hadamard,8,64,16,8,12,late,199.4562
hadamard,8,64,16,8,12,all,366.2138
hadamard,8,64,16,8,6,early,33.1772
hadamard,8,64,16,8,6,mid,37.7232
hadamard,8,64,16,8,6,late,229.4260
hadamard,8,64,16,8,6,all,451.5354
hadamard,8,64,16,4,48,early,31.9971
hadamard,8,64,16,4,48,mid,38.6402
hadamard,8,64,16,4,48,late,774.4230
hadamard,8,64,16,4,48,all,4798.7573
hadamard,8,64,16,4,36,early,32.8597
hadamard,8,64,16,4,36,mid,39.6608
hadamard,8,64,16,4,36,late,697.4055
hadamard,8,64,16,4,36,all,4153.0303
hadamard,8,64,16,4,24,early,33.9924
hadamard,8,64,16,4,24,mid,40.8093
hadamard,8,64,16,4,24,late,802.3568
hadamard,8,64,16,4,24,all,5582.6958
hadamard,8,64,16,4,12,early,35.3888
hadamard,8,64,16,4,12,mid,42.4016
hadamard,8,64,16,4,12,late,937.7518
hadamard,8,64,16,4,12,all,7208.9155
hadamard,8,64,16,4,6,early,36.8627
hadamard,8,64,16,4,6,mid,43.5108
hadamard,8,64,16,4,6,late,949.4041
hadamard,8,64,16,4,6,all,8027.3608
hadamard,8,64,8,16,48,early,25.8680
hadamard,8,64,8,16,48,mid,27.3051
hadamard,8,64,8,16,48,late,38.0506
hadamard,8,64,8,16,48,all,81.6779
hadamard,8,64,8,16,36,early,26.2181
hadamard,8,64,8,16,36,mid,28.1113
hadamard,8,64,8,16,36,late,103.3549
hadamard,8,64,8,16,36,all,128.0376
hadamard,8,64,8,16,24,early,26.6892
hadamard,8,64,8,16,24,mid,29.1213
hadamard,8,64,8,16,24,late,156.7555
hadamard,8,64,8,16,24,all,165.8500
hadamard,8,64,8,16,12,early,27.4296
hadamard,8,64,8,16,12,mid,30.8473
hadamard,8,64,8,16,12,late,226.3804
hadamard,8,64,8,16,12,all,242.2524
hadamard,8,64,8,16,6,early,28.2728
hadamard,8,64,8,16,6,mid,32.4434
hadamard,8,64,8,16,6,late,250.2137
hadamard,8,64,8,16,6,all,323.0802
hadamard,8,64,8,8,48,early,31.5000
hadamard,8,64,8,8,48,mid,34.8034
hadamard,8,64,8,8,48,late,174.1336
hadamard,8,64,8,8,48,all,11612.9229
hadamard,8,64,8,8,36,early,32.3620
hadamard,8,64,8,8,36,mid,35.7850
hadamard,8,64,8,8,36,late,216.2541
hadamard,8,64,8,8,36,all,10962.7295
hadamard,8,64,8,8,24,early,33.4766
hadamard,8,64,8,8,24,mid,36.9927
hadamard,8,64,8,8,24,late,294.2224
hadamard,8,64,8,8,24,all,13034.4531
hadamard,8,64,8,8,12,early,34.8154
hadamard,8,64,8,8,12,mid,38.7784
hadamard,8,64,8,8,12,late,405.3681
hadamard,8,64,8,8,12,all,17494.4668
hadamard,8,64,8,8,6,early,36.2629
hadamard,8,64,8,8,6,mid,39.9646
hadamard,8,64,8,8,6,late,455.1439
hadamard,8,64,8,8,6,all,24979.6875
hadamard,8,64,8,4,48,early,33.3545
hadamard,8,64,8,4,48,mid,40.9395
hadamard,8,64,8,4,48,late,3226.7058
hadamard,8,64,8,4,48,all,49826.2148
hadamard,8,64,8,4,36,early,34.3064
hadamard,8,64,8,4,36,mid,41.8868
hadamard,8,64,8,4,36,late,1611.6804
hadamard,8,64,8,4,36,all,30026.5234
hadamard,8,64,8,4,24,early,35.5199
hadamard,8,64,8,4,24,mid,42.9538
hadamard,8,64,8,4,24,late,1808.9227
hadamard,8,64,8,4,24,all,41799.9648
hadamard,8,64,8,4,12,early,36.9562
hadamard,8,64,8,4,12,mid,44.4035
hadamard,8,64,8,4,12,late,2006.4640
hadamard,8,64,8,4,12,all,54805.1836
hadamard,8,64,8,4,6,early,38.4857
hadamard,8,64,8,4,6,mid,45.4236
hadamard,8,64,8,4,6,late,1935.2942
hadamard,8,64,8,4,6,all,58601.4492
hadamard,8,64,4,16,48,early,26.4571
hadamard,8,64,4,16,48,mid,30.6751
hadamard,8,64,4,16,48,late,100.3996
hadamard,8,64,4,16,48,all,471.6288
hadamard,8,64,4,16,36,early,26.8442
hadamard,8,64,4,16,36,mid,31.5582
hadamard,8,64,4,16,36,late,148.2626
hadamard,8,64,4,16,36,all,522.6747
hadamard,8,64,4,16,24,early,27.3893
hadamard,8,64,4,16,24,mid,32.6919
hadamard,8,64,4,16,24,late,197.8639
hadamard,8,64,4,16,24,all,632.9756
hadamard,8,64,4,16,12,early,28.2197
hadamard,8,64,4,16,12,mid,34.3958
hadamard,8,64,4,16,12,late,251.4189
hadamard,8,64,4,16,12,all,816.8024
hadamard,8,64,4,16,6,early,29.1827
hadamard,8,64,4,16,6,mid,35.9968
hadamard,8,64,4,16,6,late,263.5636
hadamard,8,64,4,16,6,all,960.1978
hadamard,8,64,4,8,48,early,33.1040
hadamard,8,64,4,8,48,mid,39.4339
hadamard,8,64,4,8,48,late,954.2258
hadamard,8,64,4,8,48,all,287432.5938
hadamard,8,64,4,8,36,early,34.0096
hadamard,8,64,4,8,36,mid,40.3352
hadamard,8,64,4,8,36,late,616.3628
hadamard,8,64,4,8,36,all,146678.5781
hadamard,8,64,4,8,24,early,35.2197
hadamard,8,64,4,8,24,mid,41.3150
hadamard,8,64,4,8,24,late,696.6448
hadamard,8,64,4,8,24,all,150879.8594
hadamard,8,64,4,8,12,early,36.5667
hadamard,8,64,4,8,12,mid,42.7393
hadamard,8,64,4,8,12,late,783.4893
hadamard,8,64,4,8,12,all,147512.9688
hadamard,8,64,4,8,6,early,38.0808
hadamard,8,64,4,8,6,mid,43.9477
hadamard,8,64,4,8,6,late,788.3558
hadamard,8,64,4,8,6,all,154283.1250
hadamard,8,64,4,4,48,early,34.5379
hadamard,8,64,4,4,48,mid,44.6175
hadamard,8,64,4,4,48,late,72943.1250
hadamard,8,64,4,4,48,all,1479187.6250
hadamard,8,64,4,4,36,early,35.5390
hadamard,8,64,4,4,36,mid,45.2809
hadamard,8,64,4,4,36,late,8884.0039
hadamard,8,64,4,4,36,all,367869.0000
hadamard,8,64,4,4,24,early,36.8372
hadamard,8,64,4,4,24,mid,46.0446
hadamard,8,64,4,4,24,late,8788.2510
hadamard,8,64,4,4,24,all,466553.6562
hadamard,8,64,4,4,12,early,38.2950
hadamard,8,64,4,4,12,mid,47.1813
hadamard,8,64,4,4,12,late,8896.2041
hadamard,8,64,4,4,12,all,598339.2500
hadamard,8,64,4,4,6,early,39.9276
hadamard,8,64,4,4,6,mid,48.1286
hadamard,8,64,4,4,6,late,7517.3340
hadamard,8,64,4,4,6,all,598237.1250
hadamard,8,128,16,16,48,early,25.1302
hadamard,8,128,16,16,48,mid,25.1302
hadamard,8,128,16,16,48,late,25.1302
hadamard,8,128,16,16,48,all,25.1302
hadamard,8,128,16,16,36,early,25.3482
hadamard,8,128,16,16,36,mid,25.6498
hadamard,8,128,16,16,36,late,96.8589
hadamard,8,128,16,16,36,all,88.2220
hadamard,8,128,16,16,24,early,25.6901
hadamard,8,128,16,16,24,mid,26.4384
hadamard,8,128,16,16,24,late,146.7830
hadamard,8,128,16,16,24,all,106.8615
hadamard,8,128,16,16,12,early,26.2751
hadamard,8,128,16,16,12,mid,28.0140
hadamard,8,128,16,16,12,late,216.4354
hadamard,8,128,16,16,12,all,138.1481
hadamard,8,128,16,16,6,early,27.0189
hadamard,8,128,16,16,6,mid,29.7958
hadamard,8,128,16,16,6,late,248.8491
hadamard,8,128,16,16,6,all,165.8525
hadamard,8,128,16,8,48,early,29.1532
hadamard,8,128,16,8,48,mid,32.0927
hadamard,8,128,16,8,48,late,44.2715
hadamard,8,128,16,8,48,all,176.9958
hadamard,8,128,16,8,36,early,29.8249
hadamard,8,128,16,8,36,mid,33.0691
hadamard,8,128,16,8,36,late,89.8239
hadamard,8,128,16,8,36,all,215.3866
hadamard,8,128,16,8,24,early,30.7348
hadamard,8,128,16,8,24,mid,34.4110
hadamard,8,128,16,8,24,late,131.8450
hadamard,8,128,16,8,24,all,260.5621
hadamard,8,128,16,8,12,early,31.9340
hadamard,8,128,16,8,12,mid,36.4099
hadamard,8,128,16,8,12,late,199.4562
hadamard,8,128,16,8,12,all,366.2138
hadamard,8,128,16,8,6,early,33.1772
hadamard,8,128,16,8,6,mid,37.7232
hadamard,8,128,16,8,6,late,229.4260
hadamard,8,128,16,8,6,all,451.5354
hadamard,8,128,16,4,48,early,31.9971
hadamard,8,128,16,4,48,mid,38.6402
hadamard,8,128,16,4,48,late,774.4230
hadamard,8,128,16,4,48,all,4798.7573
hadamard,8,128,16,4,36,early,32.8597
hadamard,8,128,16,4,36,mid,39.6608
hadamard,8,128,16,4,36,late,697.4055
hadamard,8,128,16,4,36,all,4153.0303
hadamard,8,128,16,4,24,early,33.9924
hadamard,8,128,16,4,24,mid,40.8093
hadamard,8,128,16,4,24,late,802.3568
hadamard,8,128,16,4,24,all,5582.6958
hadamard,8,128,16,4,12,early,35.3888
hadamard,8,128,16,4,12,mid,42.4016
hadamard,8,128,16,4,12,late,937.7518
hadamard,8,128,16,4,12,all,7208.9155
hadamard,8,128,16,4,6,early,36.8627
hadamard,8,128,16,4,6,mid,43.5108
hadamard,8,128,16,4,6,late,949.4041
hadamard,8,128,16,4,6,all,8027.3608
hadamard,8,128,8,16,48,early,25.8680
hadamard,8,128,8,16,48,mid,27.3051
hadamard,8,128,8,16,48,late,38.0506
hadamard,8,128,8,16,48,all,81.6779
hadamard,8,128,8,16,36,early,26.2181
hadamard,8,128,8,16,36,mid,28.1113
hadamard,8,128,8,16,36,late,103.3549
hadamard,8,128,8,16,36,all,128.0376
hadamard,8,128,8,16,24,early,26.6892
hadamard,8,128,8,16,24,mid,29.1213
hadamard,8,128,8,16,24,late,156.7555
hadamard,8,128,8,16,24,all,165.8500
hadamard,8,128,8,16,12,early,27.4296
hadamard,8,128,8,16,12,mid,30.8473
hadamard,8,128,8,16,12,late,226.3804
hadamard,8,128,8,16,12,all,242.2524
hadamard,8,128,8,16,6,early,28.2728
hadamard,8,128,8,16,6,mid,32.4434
hadamard,8,128,8,16,6,late,250.2137
hadamard,8,128,8,16,6,all,323.0802
hadamard,8,128,8,8,48,early,31.5000
hadamard,8,128,8,8,48,mid,34.8034
hadamard,8,128,8,8,48,late,174.1336
hadamard,8,128,8,8,48,all,11612.9229
hadamard,8,128,8,8,36,early,32.3620
hadamard,8,128,8,8,36,mid,35.7850
hadamard,8,128,8,8,36,late,216.2541
